Time (h),Fg,RPM,Fs,Fa,Fb,Fc,Fh,Fw,pressure,Fremoved,S,DO2,P,V,Wt,pH,T,Q,CO2outgas,Fpaa,PAA_offline,Foil,NH3_offline,OUR,O2,P_offline,X_offline,CER,NH3_shots,Viscosity_offline,Fault_ref,Control_ref,PAT_ref,Batch_ref,Batch_ref
46,60,100,57,0,114.8759070849487,145.4943091832567,0.0001,0,1.1,-0,0.002792524267035941,12.64406653281701,2.967792051222346,62946.57469058205,68976.50280295052,6.495587995058901,298.0501647040186,91.844943263736,1.168663683889138,10,NaN,35,NaN,1.475445622507294,0.1889520154256266,NaN,NaN,0.8724551145572257,0,NaN,0,0,0,0,2
46.2,60,100,57,0,117.1673489753683,143.3997533270632,0.0001,0,1.1,-0,0.002859881151106914,12.60729113487017,3.005011952001455,62977.6644492677,69017.79497719639,6.498683550434864,298.0449059653607,90.29658914699398,1.173247907148221,10,NaN,35,NaN,1.471412305620664,0.1889817476430159,NaN,NaN,0.8759303549727215,0,NaN,0,0,0,0,2
46.40000000000001,60,100,57,0,118.2083769254159,143.5634125545598,0.0001,0,1.1,-0,0.002818330672681947,12.58382680738242,3.04289539351619,63008.95971921575,69059.32525082534,6.503868720221813,298.0489898565862,91.49971459761804,1.177862828244769,10,NaN,35,NaN,1.469408850594678,0.1889920427662393,NaN,NaN,0.879429291093103,0,NaN,0,0,0,0,2
46.6,60,100,57,0,117.1737872569928,146.6957692682958,0.0001,0,1.1,-0,0.002819736222892584,12.54013360857837,3.080867847487308,63040.04501252549,69100.69118552067,6.508169291078053,298.0463419522927,90.7191684053228,1.182497790995396,10,NaN,35,NaN,1.478415026287442,0.1888972248448417,NaN,NaN,0.8829438507114994,0,NaN,0,0,0,0,2
46.8,60,100,57,0,114.4285574966814,147.5887327248298,0.0001,0,1.1,-0,0.00273875050866432,12.56729583064719,3.119919635645015,63070.58044836946,69141.42249897314,6.512714593822039,298.0359860652971,87.66473381935533,1.187067652241628,10,NaN,35,NaN,1.470933834602674,0.1889598867518858,NaN,NaN,0.8864094660599147,0,NaN,0,0,0,0,2
47,60,100,57,0,109.8615732016053,145.7736342045345,0.0001,0,1.1,-0,0.002741451780482807,12.50764933778944,3.159211351837328,63100.20499362102,69181.27363187427,6.515805111951251,298.0126100688407,80.76621164452089,1.191609479007439,10,NaN,35,NaN,1.491881985312289,0.1887512575547061,NaN,NaN,0.8898542346902033,0,NaN,0,0,0,0,2
47.2,60,100,57,0,104.0639364904218,139.1360620281961,0.0001,0,1.1,-0,0.002682359015883875,12.51005328308557,3.199184097706808,63128.67248340885,69219.92419692221,6.515718658609855,298.00265859102,77.82781079262426,1.19611574973075,10,NaN,35,NaN,1.485027000950419,0.1888080861498552,NaN,NaN,0.8932724432561956,0,NaN,0,0,0,0,2
47.40000000000001,60,100,57,0,98.30664627145292,136.3509997349779,0.0001,0,1.1,-0,0.002739723967662233,12.4395058888549,3.238614352410897,63155.98801283525,69257.47765936461,6.514464154531542,297.9995836008525,76.91937668265176,1.200640752722044,10,NaN,35,NaN,1.501234547650928,0.1886447137601799,NaN,NaN,0.8967052696657248,0,NaN,0,0,0,0,2
47.6,60,100,57,0,93.04482258152068,135.4644613741025,0.0001,0,1.1,-0,0.002769081792505798,12.37519878257518,3.277900360865226,63182.24955642164,69294.03375843729,6.510685314212727,297.9973344683632,76.2545816204338,1.20521682541673,10,NaN,35,NaN,1.516667721823078,0.188488594626713,NaN,NaN,0.9001772558030001,0,NaN,0,0,0,0,2
47.8,60,100,57,0,89.29907707962481,134.6959581235434,0.0001,0,1.1,-0,0.002731434152050257,12.3599248078093,3.317819452741232,63207.75984451667,69329.82135517929,6.507949490167658,297.9978672037278,76.4121157574871,1.209785643661164,10,NaN,35,NaN,1.518961765822138,0.1884579668814722,NaN,NaN,0.90364415566806,0,NaN,0,0,0,0,2
48,60,100,57,0,86.63616222640941,134.796662881612,0.0001,0,1.1,-0,0.002735020603434289,12.31737667681011,3.357821553407621,63232.73412225133,69365.11106648807,6.504179840110293,298.0046151210682,78.40860630665289,1.214356895687518,10,717.6252284845815,35,1816.093263985589,1.526051936517547,0.1883815220413789,3.199184097706808,16.07223232191761,0.9071133202741735,0,49.88223892955219,0,0,0,0,2
48.2,60,100,61,0,85.48783599753612,137.0407189886157,0.0001,0,1.1,-0,0.002843055982249579,12.20166133257841,3.396417532370656,63258.27301225089,69401.12220162025,6.493837489471322,298.0201845569756,83.01734982963971,1.219045871186091,10,NaN,35,NaN,1.557483441532084,0.1880722263708769,NaN,NaN,0.910672260710887,0,NaN,0,0,0,0,2
48.40000000000001,60,100,61,0,88.49470023891949,142.5346320366434,0.0001,0,1.1,-0,0.002863938126322668,12.16225294131196,3.434582063928834,63284.40485876262,69437.75275179975,6.485955793894448,298.0435949456862,89.95053150986588,1.223812478337999,10,NaN,35,NaN,1.571824536076231,0.1879260417272399,NaN,NaN,0.9142905747151064,0,NaN,0,0,0,0,2
48.6,60,100,61,0,94.62513912058787,151.2513662590989,0.0001,0,1.1,-0,0.002838460326682851,12.1668298535861,3.473135931835791,63311.75278388524,69475.59330233341,6.481722469214736,298.0689269563621,97.45663328581387,1.228572829861558,10,NaN,35,NaN,1.569507909638699,0.1879391353845264,NaN,NaN,0.9179045939948397,0,NaN,0,0,0,0,2
48.8,60,100,61,0,102.444815313797,161.4501424901762,0.0001,0,1.1,-0,0.002772616084529342,12.19182334172489,3.51277854396958,63340.65689674957,69514.94044785242,6.482494888662478,298.0769614947076,99.83859152837303,1.233272573381757,10,NaN,35,NaN,1.564595069045608,0.1879771607175309,NaN,NaN,0.9214730452393376,0,NaN,0,0,0,0,2
49,60,100,61,0,109.9507796740422,166.616829002882,0.0001,0,1.1,-0,0.002685351522431796,12.22895157612036,3.553529111875047,63371.05858355949,69555.74382362198,6.487222402120446,298.0747888842208,99.19411176954431,1.237890665267096,10,NaN,35,NaN,1.55129921792302,0.1880954490695542,NaN,NaN,0.9249799303350578,0,NaN,0,0,0,0,2
49.2,60,100,61,0,115.5687843239543,168.6930753988756,0.0001,0,1.1,-0,0.002741598668603766,12.15689141371335,3.59370237793348,63402.58232526315,69597.77695974529,6.492719387469064,298.0689299625378,97.45517739868409,1.24254715826416,10,NaN,35,NaN,1.566970181816602,0.1879368051327462,NaN,NaN,0.9285164089230312,0,NaN,0,0,0,0,2
49.40000000000001,60,100,61,0,118.9981272674507,169.49262515519,0.0001,0,1.1,-0,0.002903954092419023,12.04777739708807,3.63123556636741,63434.78989443456,69640.64428055966,6.499068861439944,298.0693310649087,97.5743100850956,1.247364143711438,10,NaN,35,NaN,1.592423537610348,0.1876842596993965,NaN,NaN,0.9321752341710799,0,NaN,0,0,0,0,2
49.6,60,100,61,0,119.8873467699643,172.2598209809266,0.0001,0,1.1,-0,0.002836880924997686,12.06205916707282,3.669806013545093,63467.17185288277,69683.62679580248,6.503402114799176,298.0718287153129,98.31647842840189,1.252192793714142,10,NaN,35,NaN,1.593896800099178,0.187660991796051,NaN,NaN,0.9358433860037256,0,NaN,0,0,0,0,2
49.8,60,100,61,0,119.0526060959825,175.7184170366776,0.0001,0,1.1,-0,0.002887891712169632,11.99998190244061,3.707819804312296,63499.38186750727,69726.51221032822,6.507454972778958,298.0826192132372,101.5248123412729,1.257042751676633,10,NaN,35,NaN,1.604498245066029,0.1875503691850236,NaN,NaN,0.9395281950435329,0,NaN,0,0,0,0,2
50,60,100,61,0,116.5911900209752,182.11598326676,0.0001,0,1.1,-0,0.002799950047319153,12.01377829240981,3.747166557620255,63531.09561039166,69768.85111454788,6.51019436379515,298.0785365009204,100.310167902248,1.261864824875282,10,NaN,35,NaN,1.59504659526012,0.1876316146786493,NaN,NaN,0.9431922857072776,0,NaN,0,0,0,0,2
50.2,60,100,61,0,113.0374284459174,183.7247392794261,0.0001,500,1.1,-0,0.002870748250612483,13.24934572817997,3.77949186295892,63662.11014451736,69910.56394183847,6.509497077760443,297.9615159392009,65.44899007986805,1.266706528783796,10,NaN,35,NaN,1.302387136956803,0.1904114687584805,NaN,NaN,0.9468717618918496,0,NaN,0,0,0,0,2
50.40000000000001,60,100,61,0,109.7696504911859,146.3283846130797,0.0001,500,1.1,-0,0.002884931771844383,13.22076421960347,3.811831158418565,63792.48944802483,70051.69501492214,6.508300242341852,297.8842800405843,42.39126172207264,1.271598944487904,10,NaN,35,NaN,1.289438746236089,0.1905249767054432,NaN,NaN,0.9505902541694136,0,NaN,0,0,0,0,2
50.6,60,100,61,0,106.9712478593071,43.89851538392391,163.3880056512997,500,1.1,-0,0.002756388137110825,13.30709818780131,3.846583338384141,63922.22880474944,70192.07611920114,6.505132617499407,298.3957971183259,195.4178756539169,1.276392835804025,10,NaN,35,NaN,1.271254423994972,0.1906883107256399,NaN,NaN,0.9542343283439091,0,NaN,0,0,0,0,2
50.8,60,100,61,0,105.4447607956881,216.6116779663074,16.33880056512998,500,1.1,-0,0.002769913505650136,13.28942078163233,3.881196209421346,64051.58618849844,70332.11634433296,6.50172996436825,298.2992702667979,166.480388568989,1.281148509375026,10,NaN,35,NaN,1.283292461081793,0.1905648872709667,NaN,NaN,0.9578498067636898,0,NaN,0,0,0,0,2
51,60,100,61,0,105.2737993511624,194.3159280433126,1.633880056512998,500,1.1,-0,0.002866835730033658,13.24584393025037,3.914472579493277,64180.93239295555,70472.2589306439,6.495923915213888,298.1745390776524,129.0098597500722,1.285987772132296,10,NaN,35,NaN,1.297136377612159,0.1904241365808244,NaN,NaN,0.9615292992069495,0,NaN,0,0,0,0,2
51.2,60,100,61,0,107.4323886168137,163.2302541794749,0.1633880056512998,500,1.1,-0,0.002757252376929934,13.3111162454044,3.949535984826555,64310.73583387501,70612.7930001979,6.490253239980657,298.061677622737,95.03450575195693,1.29079473669781,10,NaN,35,NaN,1.288809503183178,0.1904939053259056,NaN,NaN,0.9651846991824254,0,NaN,0,0,0,0,2
51.40000000000001,60,100,61,0,111.8511130820221,131.7737515642402,0.01633880056512998,500,1.1,-0,0.002817812665467742,13.29141719665164,3.983388550875302,64441.44051961668,70754.30647299597,6.486041451365088,297.9881615189249,72.85739462604433,1.295620631645024,10,NaN,35,NaN,1.298330039090705,0.1903942229407188,NaN,NaN,0.9688549610049065,0,NaN,0,0,0,0,2
51.6,60,100,61,0,117.9502010418997,109.5700675135507,0.001633880056512998,500,1.1,-0,0.00277599524238146,13.34559727438431,4.017616495478951,64573.37323851093,70897.01365457395,6.485571788302587,297.9337582823638,56.41127979816932,1.300442594847358,10,NaN,35,NaN,1.289393965044379,0.1904697395491206,NaN,NaN,0.9725226994894695,0,NaN,0,0,0,0,2
51.8,60,100,61,0,124.2295484921401,32.8710202540652,120.7603560560531,500,1.1,-0,0.002800099090618224,13.37024416323276,4.051500630368995,64706.49770403477,71040.9440878046,6.484995379182772,298.3149667556203,171.8923818918945,1.305260911539905,10,NaN,35,NaN,1.283112903399965,0.1905200449523424,NaN,NaN,0.9761881305808937,0,NaN,0,0,0,0,2
52,60,100,61,0,130.7517845191443,162.3119033904069,12.07603560560531,500,1.1,-0,0.002740773953217126,13.41649346760514,4.086131112793987,64840.86755456555,71186.07766051096,6.487070945870588,298.229663629052,145.9961522962639,1.310043862042349,10,NaN,35,NaN,1.283210698826765,0.1905098840477237,NaN,NaN,0.9798271186493539,0,NaN,0,0,0,0,2
52.2,60,100,65,0,136.4347538029896,141.8345145106606,1.207603560560531,500,1.1,-0,0.002942373723006853,13.28608783617218,4.117160151798807,64977.18969370047,71333.4247436436,6.489090095121622,298.1388794172508,118.3769534536081,1.31500790615856,10,NaN,35,NaN,1.328979930927036,0.1900658145854095,NaN,NaN,0.9836043731142576,0,NaN,0,0,0,0,2
52.40000000000001,60,100,65,0,141.3187347581985,119.7661209779852,0.1207603560560531,500,1.1,-0,0.002910025759628275,13.30542370286963,4.148399967760805,65114.50088326819,71481.75518033716,6.491186982130839,298.0739386322977,98.57710866992636,1.320070670427087,10,NaN,35,NaN,1.339068633756205,0.1899602329449554,NaN,NaN,0.9874572558372414,0,NaN,0,0,0,0,2
52.6,60,100,65,0,145.3635253940761,103.2504099045485,0.01207603560560531,500,1.1,-0,0.002877595875719061,13.33782362412197,4.180231488610826,65252.62639606847,71630.90274569228,6.494183624036224,298.0263923354029,84.04899918983924,1.325115498785247,10,NaN,35,NaN,1.337324642603782,0.1899670882498821,NaN,NaN,0.9912970011370266,0,NaN,0,0,0,0,2
52.8,60,100,65,0,148.2069568325663,90.10669207418013,0.001207603560560532,500,1.1,-0,0.00281699535552366,13.38892818326751,4.212849287579789,65391.32118229733,71780.5859979735,6.495802535160077,297.9911293122698,73.25079611594438,1.330108815464736,10,NaN,35,NaN,1.328145232330388,0.1900446572784481,NaN,NaN,0.9950980432171598,0,NaN,0,0,0,0,2
53,60,100,65,0,150.4102219941463,79.28725889758178,0.0001207603560560532,500,1.1,-0,0.002881697495784992,13.36761734961261,4.244265393237335,65530.45366523478,71930.78441641341,6.496316490661313,297.9660511833673,65.5546826572623,1.335134570029556,10,NaN,35,NaN,1.337505084318303,0.1899460858552887,NaN,NaN,0.9989242838721905,0,NaN,0,0,0,0,2
53.2,60,100,65,0,152.4071204711735,70.56712630980934,0.0001,500,1.1,-0,0.002872296487227841,13.37727969766305,4.276027189967,65669.9790390681,72081.41457666512,6.496684968230087,297.9524968915093,61.38594210451379,1.340194976703091,10,NaN,35,NaN,1.340282748834739,0.1899099615065044,NaN,NaN,1.002777419114808,0,NaN,0,0,0,0,2
53.40000000000001,60,100,65,0,154.253569230317,64.80590096184565,0.0001,500,1.1,-0,0.002876802817623675,13.37592659993598,4.307572025623718,65809.86430040697,72232.45746144916,6.496764200541215,297.945467458855,59.21922821816688,1.34528831218368,10,NaN,35,NaN,1.342726845644257,0.1898769431028666,NaN,NaN,1.006656147186728,0,NaN,0,0,0,0,2
53.6,60,100,65,0,156.0688082600707,19.44177028855369,74.43266602261284,500,1.1,-0,0.002955183969346739,13.36980625283303,4.337877986440857,65950.05968983764,72383.88217184209,6.498993035152465,298.2011255002716,138.1923252305823,1.350444329510398,10,NaN,35,NaN,1.343850951603682,0.1898563427553526,NaN,NaN,1.010583140741112,0,NaN,0,0,0,0,2
53.8,60,100,65,0,156.9845371649553,105.6515450292348,7.443266602261284,500,1.1,-0,0.00299297154693687,13.36742374013046,4.367485038010538,66090.38913486199,72535.49188606684,6.496658188129373,298.1702532394127,128.6349969169561,1.355660490342344,10,NaN,35,NaN,1.347217710639186,0.1898143264759454,NaN,NaN,1.014556485701309,0,NaN,0,0,0,0,2
54,60,100,65,0,158.856052482198,100.6253859824651,0.7443266602261285,500,1.1,-0,0.002887120221543463,13.42435680475138,4.398756487217749,66231.09405725426,72687.40787631759,6.492819443254666,298.1143357809135,111.286404977897,1.360820679523079,10,NaN,35,NaN,1.34506978868514,0.1898247972946883,NaN,NaN,1.018487733564761,0,NaN,0,0,0,0,2
54.2,60,100,65,0,162.2533947530468,87.9499012346742,0.07443266602261285,500,1.1,-0,0.00278831201718963,13.48124738248308,4.431687776361501,66372.48231103634,72839.95222669835,6.492450431818403,298.0670257262883,96.57617615473876,1.365873384819853,10,NaN,35,NaN,1.339818876929249,0.1898649380422811,NaN,NaN,1.022337614892463,0,NaN,0,0,0,0,2
54.40000000000001,60,100,65,0,165.7821483995975,76.33490511198039,0.007443266602261286,500,1.1,-0,0.002708085076194443,13.53629266722044,4.465814116521402,66514.57682300305,72993.15049514575,6.491024705148445,298.0316280731955,85.54568927091989,1.370831544776711,10,NaN,35,NaN,1.332297103977487,0.1899268085958062,NaN,NaN,1.026115957397282,0,NaN,0,0,0,0,2
54.6,60,100,65,0,169.8957618871009,66.9910049404499,0.0007443266602261286,500,1.1,-0,0.00267253338282507,13.57828008490063,4.500432089328783,66657.49116985852,73147.14509579807,6.493069965191072,298.0050104511146,77.23296150475836,1.375733646858569,10,NaN,35,NaN,1.323774285216224,0.189998268340604,NaN,NaN,1.029852067762755,0,NaN,0,0,0,0,2
54.8,60,100,65,0,173.1765050323884,59.25946046556851,0.0001,500,1.1,-0,0.00266292951302652,13.58995628852366,4.535114966921219,66801.05688881689,73301.80230099072,6.496168716596429,297.9810902399321,69.74621042100215,1.380613595566524,10,NaN,35,NaN,1.333664663862731,0.1898949897154561,NaN,NaN,1.033571774606604,0,NaN,0,0,0,0,2
55,60,100,65,0,175.2253993213435,51.39451169003385,0.0001,500,1.1,-0,0.002708701292372058,13.58217292939567,4.569180061743689,66945.02521842935,73456.92502647285,6.499344998772444,297.9688029981597,65.89193547025776,1.385527867862317,10,NaN,35,NaN,1.339824767687021,0.1898270483834449,NaN,NaN,1.037318128990324,0,NaN,0,0,0,0,2
55.2,60,100,65,0,176.0068976113257,46.62569885987514,0.0001,500,1.1,-0,0.002693884928780411,13.60405534829182,4.603189483571994,67089.14009407054,73612.22059536072,6.500437218885045,297.9607802323074,63.36976690585566,1.39047189193696,10,NaN,35,NaN,1.332393261175365,0.1898880751602564,NaN,NaN,1.041087655234574,0,NaN,0,0,0,0,2
55.40000000000001,60,100,65,0,176.3585916783016,42.78011138510385,0.0001,500,1.1,-0,0.002618985963335672,13.65807461158061,4.637883148486142,67233.31494532441,73767.48442075323,6.502621966675246,297.9521062572754,60.63683591599884,1.395358485837934,10,NaN,35,NaN,1.327969146953668,0.1899206532405232,NaN,NaN,1.044813878232842,0,NaN,0,0,0,0,2
55.6,60,100,65,0,175.8261341398117,38.37701945449487,0.0001,500,1.1,-0,0.00263673261762914,13.66375260971818,4.672279375485791,67377.37206521102,73922.65999367721,6.502901581022702,297.9496977019697,59.8762897875083,1.400221097499394,10,NaN,35,NaN,1.331364774744508,0.1898790625188893,NaN,NaN,1.048522291411485,0,NaN,0,0,0,0,2
55.8,60,100,65,0,175.1915757885997,11.51310583634846,46.99155189429098,500,1.1,-0,0.002569687251278676,13.70921325529814,4.707624900979555,67521.26360686953,74077.59368324623,6.506377296879773,298.1066372745788,109.5395768818952,1.405019428720578,10,NaN,35,NaN,1.334421387533121,0.189840813650061,NaN,NaN,1.052182148976322,0,NaN,0,0,0,0,2
56,60,100,65,0,173.1501514545912,63.78898637513593,4.699155189429098,500,1.1,-0,0.002547569928747755,13.725841506867,4.743466649343675,67664.71033684356,74232.09934806923,6.507952679631559,298.0915801205088,104.7642820947163,1.409776831044445,10,NaN,35,NaN,1.330312842260629,0.189870642794774,NaN,NaN,1.055811246777389,0,NaN,0,0,0,0,2
56.2,60,100,72,0,170.4950346372842,61.41611922311888,0.4699155189429098,500,1.1,-0,0.002819880481105046,13.53989912867925,4.775374858964689,67809.01701369559,74387.78262492831,6.506165926373066,298.0822983822138,101.8143480800482,1.414804668825485,10,NaN,34,NaN,1.39422202961565,0.1892540717474739,NaN,NaN,1.059647137271626,0,NaN,0,0,0,0,2
56.40000000000001,60,100,72,0,168.5595658635512,61.76110268597107,0.04699155189429099,500,1.1,-0,0.00290134329611544,13.51604631295793,4.80582853523152,67952.92594116887,74543.16419185622,6.503671616402358,298.0761682364758,99.86174381810831,1.420050247690935,10,NaN,34,NaN,1.406412608449119,0.1891281398806001,NaN,NaN,1.063649692386886,0,NaN,0,0,0,0,2
56.6,60,100,72,0,167.6133830288846,62.80200477657722,0.004699155189429099,500,1.1,-0,0.002838641431793207,13.54903404835925,4.837428810969441,68096.63532487348,74698.31247965834,6.499665715026337,298.0651101316502,96.33173282212492,1.425299537713079,10,NaN,34,NaN,1.40777150430667,0.1891051523408677,NaN,NaN,1.067655634775155,0,NaN,0,0,0,0,2
56.8,60,100,72,0,168.2722545829569,61.88924357263424,0.0004699155189429099,500,1.1,-0,0.002836366272379786,13.56028381133241,4.86905458771122,68240.4668502948,74853.61429383581,6.494795248480309,298.0551677767136,93.15102153216787,1.430529366241353,10,NaN,34,NaN,1.411137472171959,0.1890631249985222,NaN,NaN,1.071647278077078,0,NaN,0,0,0,0,2
57,60,100,72,0,170.8773114367009,60.98369684256802,0.0001,500,1.1,-0,0.002763495737766394,13.62998605854451,4.901881592654721,68384.81073589037,75009.34588919269,6.493627670065876,298.0382797253001,87.73658395081168,1.435685554586227,10,NaN,34,NaN,1.399379487720273,0.1891649809737229,NaN,NaN,1.075583256075552,0,NaN,0,0,0,0,2
57.2,60,100,72,0,173.9344875746027,57.30067839371308,0.0001,500,1.1,-0,0.002724592158180108,13.67330350852304,4.935321972115163,68529.75765160787,75165.6754883197,6.492405754481561,298.0265071600292,83.95398839140208,1.440778444474203,10,NaN,34,NaN,1.387061380570608,0.1892722362278733,NaN,NaN,1.079471441851791,0,NaN,0,0,0,0,2
57.40000000000001,60,100,72,0,177.4924574141685,54.80129345958282,0.0001,500,1.1,-0,0.002623602153567455,13.7525046976167,4.970119436662754,68675.40783040751,75322.62274480838,6.494956119336381,298.0090983557819,78.34829024600542,1.445778704002413,10,NaN,34,NaN,1.367723845917092,0.1894462734962872,NaN,NaN,1.083289417962294,0,NaN,0,0,0,0,2
57.6,60,100,72,0,180.0177343530225,49.87756873491584,0.0001,500,1.1,-0,0.002595292647999378,13.76617619583484,5.005465458278618,68821.55536942472,75480.10315207532,6.495961567970292,297.9932540018262,73.23522715433577,1.450738754511667,10,NaN,34,NaN,1.365969693957348,0.1894533923684046,NaN,NaN,1.08707719093028,0,NaN,0,0,0,0,2
